time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2025-06-18 12:30:00,1014.8569999999996,0.0,12092.313,-0.13052619222005177,-0.9914448613738104,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 12:40:00,1014.749,0.0,13087.827,-0.17364817766693047,-0.984807753012208,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 12:50:00,1014.612,0.0,13541.071,-0.21643961393810252,-0.9762960071199335,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 13:00:00,1014.525,0.0,12649.144,-0.25881904510252035,-0.9659258262890684,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 13:10:00,1014.412,0.0,12384.645,-0.30070579950427306,-0.9537169507482269,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 13:20:00,1014.275,0.0,12574.862,-0.34202014332566866,-0.9396926207859084,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 13:30:00,1014.085,0.0,11791.319,-0.38268343236508967,-0.9238795325112868,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 13:40:00,1013.886,0.0,11145.094,-0.4226182617406993,-0.90630778703665,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 13:50:00,1013.739,0.0,12061.718,-0.46174861323503374,-0.8870108331782218,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 14:00:00,1013.621,0.0,12549.058,-0.5000000000000001,-0.8660254037844386,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 14:10:00,1013.475,0.0,13039.534,-0.5372996083468239,-0.8433914458128856,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 14:20:00,1013.3910000000002,0.0,13227.723000000002,-0.5735764363510458,-0.819152044288992,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 14:30:00,1013.3679999999998,0.0,13491.487,-0.6087614290087203,-0.7933533402912354,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 14:40:00,1013.204,0.0,13523.003999999995,-0.6427876096865393,-0.766044443118978,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 14:50:00,1013.1170000000002,0.0,12728.954000000002,-0.6755902076156601,-0.7372773368101241,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 15:00:00,1013.052,0.0,11690.128,-0.7071067811865475,-0.7071067811865477,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 15:10:00,1012.972,0.0,12007.711,-0.7372773368101239,-0.6755902076156604,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 15:20:00,1012.878,0.0,11145.461,-0.7660444431189779,-0.6427876096865395,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 15:30:00,1012.811,0.0,8682.206999999999,-0.7933533402912349,-0.6087614290087209,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 15:40:00,1012.7590000000002,0.0,8238.551,-0.8191520442889916,-0.5735764363510464,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 15:50:00,1012.762,0.0,7094.107999999998,-0.8433914458128855,-0.5372996083468242,0.23030567023061221,-0.9731183372332619,True,Green,017-2025
2025-06-18 16:00:00,1012.802,0.0,6306.508,-0.8660254037844384,-0.5000000000000004,0.23030567023061221,-0.9731183372332619,True,Green,017-2025
2025-06-18 16:10:00,1012.8080000000002,0.0,5376.7970000000005,-0.8870108331782218,-0.4617486132350336,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 16:20:00,1012.81,0.0,4529.849999999999,-0.90630778703665,-0.42261826174069916,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 16:30:00,1012.74,0.0,3674.05,-0.9238795325112865,-0.38268343236509034,0.23030567023061221,-0.9731183372332619,False,,
